Season,Date,Home,Away,FTR,HomeTeam_WinPercentage,HomeTeam_DrawPercentage,AwayTeam_WinPercentage,AwayTeam_DrawPercentage,HomeTeam_Streak,AwayTeam_Streak,HomeTeam_AvgGoal,AwayTeam_AvgGoal,HomeTeam_AvgGoalDiff,AwayTeam_AvgGoalDiff,HomeTeam_AvgShotOnTarget,AwayTeam_AvgShotOnTarget,HomeTeam_AvgShotBlock,AwayTeam_AvgShotBlock,HomeTeam_AvgCorners,AwayTeam_AvgCorners,HomeTeam_AvgRedCards,AwayTeam_AvgRedCards,HomeTeam_AvgYellowCards,AwayTeam_AvgYellowCards,HomeTeam_H2H_Wins,AwayTeam_H2H_Wins,HomeTeam_Last_Season,AwayTeam_Last_Season,Text
2017-18,2018-01-13,Watford,Southampton,D,-0.5364304261247846,-0.5822127494403276,-0.03481696891870378,0.12209630897953305,-0.9100411128154163,-0.6157713294038438,-0.5124376725816233,-0.120652071776942,-0.8755991646067994,0.15185591279970995,-0.7510451903513167,0.10142008901008079,0.4278656774102418,-0.9599082932085631,-1.0452082395536777,0.3358687936269809,1.4204914557660429,-0.20541699345290573,1.3003405260567384,-0.7891467886783459,-0.292021096036588,0.4033823454488343,-0.3285379121067601,-0.19868441262554376,"Two points from six games sees Southampton sit bottom of the Premier League form table but Watford are only one point and one place ahead of them. Marco Silva, who spoke to the Saints before taking the Watford job in May, has a little more credit in the bank but another defeat for Mauricio Pellegrino could see him gone by the time the sides meet again in the FA Cup in two weeks’ time. Paul Chronnell"
2017-18,2018-01-13,West Bromwich Albion,Brighton & Hove Albion,H,-0.9620260650831836,1.2664501185099446,-1.08024074566996,1.7148809228391582,-0.45193915309117744,-0.12388951522931067,-0.8153659371435589,-1.3574232800290689,-0.7047492671241968,-0.8411672286900319,-0.9862840620396717,-1.4931761358397382,0.175381662442883,0.8856071937388672,-0.7549129539574425,-1.235117556098168,-0.7969247977112872,-1.9201111340611683,0.660786337107774,-1.1236872695638371,-1.1128703113663247,-0.9706644422562074,-0.19605336527166523,-1.7881597136298932,West Bromwich Albion finally ended their marathon run without a win in all competitions last time out but that was against League Two’s Exeter. Alan Pardew has an ideal chance to build on that against Brighton and to spark a revival as Chris Hughton’s side have scored just five goals on the road this season. Hughton will likely want to stifle West Brom as a result to maintain his side’s course for safety. Graham Searles
2017-18,2018-01-14,AFC Bournemouth,Arsenal,H,-0.6705855731877581,0.14752259317162159,1.2217685640637663,-0.2911261144274455,0.006162806633061511,-0.12388951522931067,-0.2561137564138318,1.0828214500991664,-0.8591567519065931,1.1348569536184037,-0.278603271719841,1.3695511649668872,-0.19363343635556407,-0.12855820666998746,0.1207873024579139,0.8693534118025011,-0.5059086845587689,0.10634557756677801,-1.077132654601366,-0.7407264559186042,-0.8392539062564125,0.953001060530851,-0.19605336527166523,1.25833461329511,"How Arsène Wenger, who will again be peering from the stands, would love a victory after the nightmare in Nottingham. Arsenal are winless in four in all competitions – their longest barren run since a streak of five starting in February 2016 – and that could easily continue. Eddie Howe can count on making chances with ease against Wenger’s notional defence and that could be enough as the burden of Arsenal’s successes may no longer be able to lie squarely on Alexis Sánchez’s shoulders. The dream of an easier life in Manchester may prove too much of a distraction even if he does play. Graham Searles"
2017-18,2018-01-14,Liverpool,Manchester City,H,1.0024987321378336,0.11564909544834129,1.7167871073598913,-0.8696375071972144,1.3804686858057782,0.3679922989452225,1.4157502819554,2.116238930840606,1.0918205619351182,2.016801812670689,1.646288477950098,1.7499904877539292,-1.323225934794853,-1.656444852200344,0.9283052506471722,2.084887984860647,-0.6419270852713602,-0.517179564472592,-0.7017421523921917,0.6150428613541767,1.8969101448427104,0.4033823454488343,1.1287921030792847,1.25833461329511,"Jürgen Klopp starts life without Philippe Coutinho with a request that Anfield forgets the departed Brazilian and concentrates on avenging September’s 5-0 defeat at the Etihad Stadium instead. A key date in the season for both clubs, he says. “City used the momentum and we suffered,” the Liverpool manager said. “We should try to draw a different picture.” Klopp’s side have the form to threaten the league leader’s unbeaten start to the season, having not lost themselves in 13 league games, and City have not won at Anfield since May 2003. The Premier League expects a treat. Andy Hunter"
2017-18,2018-01-15,Manchester United,Stoke City,H,0.8513814400439095,0.2800492415999987,-0.3775221142775592,0.2047407936609286,0.46426476635730046,-1.107653143578377,0.4970553682087697,-0.526170323713456,0.9529105236057898,-0.6382196901012959,0.4347389649225486,-0.7574505033424834,-0.5684527653831467,0.4219303641460977,0.5393798321589847,-0.9607014176350409,-0.021936235511648784,-0.04953570794306387,0.3788838910043331,0.2518903656561095,1.623293739732798,0.6781917029898427,0.5988539157389043,-0.3311406877092394,"José Mourinho, fresh from Manchester United’s break in Dubai, was in relaxed form before Stoke City’s visit. Yet by Monday night his team could be a gaping 18 points behind Manchester City should Pep Guardiola’s side defeat Liverpool. If so, the rest of the season could start to feel particularly embarrassing for Mourinho and his club should City continue to stretch their lead. Jamie Jackson"
2017-18,2018-01-20,Arsenal,Crystal Palace,H,1.2075864856938736,-0.3136701433591305,-0.5037246439970107,-0.5560607196060903,-0.45193915309117744,0.8598741131197557,1.102869042759405,-0.6450226777372464,1.1402406324384842,-0.6260929482893269,1.3538343364876406,-0.5600173171272863,-0.11827666881146047,0.17477223031030434,0.8575153594881513,-0.017678119336788346,0.12154736114702512,-0.8351773869126674,-0.6900633367679062,0.18603871310286013,2.991375765282359,-0.6958550847151991,1.2612766499143795,-0.19868441262554376,Arsène Wenger has described the current January window as the most disturbing and destabilising he has known and the noises around a clutch of transfer and contractual situations remain loud. Arsenal must block them out against Roy Hodgson’s resurgent Crystal Palace. What was most disturbing for Wenger’s team in last Sunday’s defeat at Bournemouth was the sterile possession and lack of creativity. Palace will look to be compact. Arsenal must find the answers. David Hytner
2017-18,2018-01-20,Burnley,Manchester United,A,-0.7559570304096506,0.25514012854671747,0.8592626769730661,0.26566158522607125,-0.9100411128154163,0.8598741131197557,-1.1152343202452728,0.4865414324590598,-0.7864115320814383,0.9541632509482865,-1.0447856740394443,0.4429590793112784,1.52117835449889,-0.5624651746170326,-1.2400553910284007,0.5261867782086561,-0.7922278973343182,-0.060224710378025854,0.18596580288808903,0.3786132936787493,-0.8392539062564125,0.953001060530851,-0.3285379121067601,0.5960532378766307,"While the Alexis Sánchez saga continues, Manchester United must put that to one side as they travel to Turf Moor hoping to continue their seven game unbeaten run in the league. The reverse fixture on Boxing Day saw Sean Dyche’s side take a two goal lead at Old Trafford, before Jesse Lingard salvaged a point for United with two goals. Lingard’s heroics have become a recurring theme for José Mourinho’s team, but Burnley have not won at home since early December so the England international may not be leaned on quite as heavily. Reuben Pinder"
2017-18,2018-01-20,Everton,West Bromwich Albion,D,0.005556368009629073,0.5853637987387919,-0.9580537509870364,1.2517283510246668,-1.3681430725396555,0.3679922989452225,0.2285714668852647,-0.8271134540906745,0.1642190145542424,-0.6900339505706177,0.25616077234812684,-1.0242521063359937,-0.03126679288424743,0.15243170288826358,0.03339423853238559,-0.8166895120270093,-0.03256465007895947,-0.8351773869126674,-0.4331293930336274,0.6193315193986103,1.8969101448427104,0.4033823454488343,0.46636936890380976,-0.19868441262554376,"Boosted by their January recruits, Everton will see this match as an opportunity to turn a poor run of form around. Theo Walcott will add some much needed pace and will oppose his former team-mate Kieran Gibbs. West Brom picked up three crucial points against fellow strugglers Brighton last time out and must go into this game with the same positive approach. A win could move Alan Pardew’s side to 17th, should Southampton lose to Tottenham at St Mary’s. Reuben Pinder"
2017-18,2018-01-20,Leicester City,Watford,H,0.04229725208118231,0.15284912851915428,-0.5782988661039596,-0.4639282187612724,0.006162806633061511,-0.12388951522931067,0.16808786729052924,-0.5182423031477378,0.014811491034295469,-0.8734606641856333,-0.3145555220893739,-0.7840009060346925,0.38377666637439184,0.4117172181198247,-0.12305458291351284,-1.1461011353439103,0.28353370871302574,1.367566887600955,-0.9851878600618926,1.2379044145817668,0.5288281192931489,-0.42104572717419075,-0.19605336527166523,-0.3311406877092394,"Claude Puel says it will be “the beginning of the end” if Leicester start thinking of trying to qualify for the Europa League, although their supporters could be forgiven for wondering if that is a possibility, especially if the team can maintain the sort of form they showed against Chelsea last Saturday. Watford, on the face of it, should be obliging opponents for Leicester. Marco Silva’s side have been in freefall, with their only victory in their past 10 Premier League games coming against Leicester on Boxing Day. Stuart James"
2017-18,2018-01-20,Stoke City,Huddersfield Town,H,-0.37007804376669706,0.17671200687609992,-0.8576404338624292,0.2370799398406056,-1.3681430725396555,-1.107653143578377,-0.5152339334852716,-1.2359694519277207,-0.655270834424036,-1.5045867187627122,-0.7120436021749308,-1.2236014522119818,0.44728752471542305,-0.33517459127975047,-0.8858177809951999,-0.6383205091283154,-0.03256465007895947,1.617716302292637,0.24424191317492805,-0.282838526560173,-0.8392539062564125,-1.2454737997972158,-0.3285379121067601,-1.7881597136298932,"Stoke City need the fabled new manager bounce as they fight to remain in the top flight for a 10th successive season. Alex Pritchard made an impact from the bench on his home debut for Huddersfield and will be looking to expose Stoke’s porous defence. The home side have the worst goal difference in the league, while the visitors have fared only marginally better on that front. Both managers will therefore see this as a winnable game. Reuben Pinder"
2017-18,2018-01-20,West Ham United,AFC Bournemouth,D,-0.4076414849443298,0.4219030819937155,-0.6452244500460931,0.11708755233217562,0.46426476635730046,0.3679922989452225,-0.16290505962554386,-0.2653384471013092,-0.3698305499484559,-0.8411672286900319,-0.4080724613362962,-0.2977093198826605,0.8605844353696839,-0.2201360827055632,-0.1250905924206467,0.06452218691400069,1.0462194285029354,-0.5502452917019504,0.38438770066635297,-1.10241166880577,-0.018404690926675706,0.12857298790782593,-0.19605336527166523,-0.19868441262554376,"While both sides remain in a relegation battle, the winner of this game could be in ninth place at the end of the weekend. Such are the fine margins in the Premier League’s crammed lower reaches. West Ham are on an upward trajectory after thrashing Huddersfield Town and will be confident of gaining revenge for Callum Wilson’s controversial equaliser in their 3-3 draw with Bournemouth on Boxing Day. Yet the visitors are only a point behind David Moyes’s side after their battling win over Arsenal. It could be a nervy afternoon. Jacob Steinberg"
2017-18,2018-01-21,Southampton,Tottenham Hotspur,D,-0.03200707316800365,0.17671200687609992,1.1242879893839146,-0.3095440281564422,0.006162806633061511,0.3679922989452225,-0.08460975432338214,0.967781341393121,0.1642190145542424,1.0546419688188862,0.12106248753095612,1.4402041820559093,-0.9339942556290804,-0.7300191302823368,0.35036390043844917,1.271483119289451,-0.18667666130494406,-0.3702057809918826,-0.6667057055193342,0.2823260033908047,-0.5656375011465002,2.8766665633179094,-0.19605336527166523,1.6557034385461975,"There is little reason for optimism among Southampton fans before this fixture. Tottenham are unbeaten in five while Southampton’s winless league run stretches to 10 games – including a 5-2 Boxing Day thrashing by Spurs. The home side’s only win over Spurs since returning to the Premier League came in May 2016, and was also their last league win over a side in the current top six. Mauricio Pellegrino’s focus now is on the bottom six – Southampton play the other five teams presently in that bracket in the next seven games, so anything gained on Sunday will be a bonus. Niall McVeigh"
2017-18,2018-01-22,Swansea City,Liverpool,H,-0.4827683672995949,-0.3954005017316687,1.0107057126364076,0.10131712425963918,0.006162806633061511,1.843637741468822,-0.4760862808341912,1.4100017982514477,-0.6460630833119204,1.0729108266135405,-0.5882035077591912,1.657993342425426,0.5669261041153404,-1.3778944255215115,-0.6639390176609551,0.9290496652793566,-0.49490068375691343,-0.6801868516057392,-0.8769243867564733,-0.7286905446326111,0.25521171418323657,2.0522384906948843,-0.19605336527166523,1.1258783382114144,"Carlos Carvalhal strayed into “David and Goliath” territory when he was talking about this fixture, which provides a measure of what he feels Swansea are up against. Liverpool put five past them on Boxing Day, two days before Carvalhal was appointed, and their 4-3 victory over Manchester City last weekend provided more evidence of their devastating attacking ability. Mohamed Salah has recovered from illness in time to face Swansea and Virgil van Dijk is also available again. Renato Sanches is back in contention for Swansea. Stuart James"
2017-18,2018-02-03,Arsenal,Everton,H,1.2022809149060725,-0.3496869114555035,-0.003192576974101023,0.6291692488891137,-0.45193915309117744,0.3679922989452225,1.1198993775285189,0.20150102831259067,1.1352986191297216,0.1563715203054509,1.368781651427393,0.2304802701610007,-0.1257118347628674,-0.057152736571048655,0.8311549446674888,-0.04893603072532416,0.09890943859405708,-0.08124037618235413,-0.6901953007862601,-0.4908282978619687,2.1705265499526227,0.12857298790782593,1.2612766499143795,0.46359696279293533,It will certainly be strange to see Theo Walcott in an Everton shirt at the Emirates but plenty has changed for Arsenal after a frenetic January. The hope is the shake-up can re-energise the club. One thing Arsène Wenger wants to maintain is his side’s impressive home form. He is vexed by the wild contrast to their away results. Walcott may fancy vexing him some more after helping Everton to end a wretched run on Wednesday with two goals in the win over Leicester City. David Hytner
2017-18,2018-02-03,AFC Bournemouth,Stoke City,H,-0.5962025213508618,0.18075806422127474,-0.3775221142775592,0.2229505953703891,0.46426476635730046,-0.12388951522931067,-0.2048951160994762,-0.5443510217226387,-0.7728747842718476,-0.6383754007049421,-0.2688498889463241,-0.732830393085079,-0.16382763108523665,0.4398293353175648,0.0733763523213287,-1.0115203771866241,-0.5467799746646701,-0.08124037618235413,-1.1266891565431716,0.2707660885963478,0.25521171418323657,-0.1462363696331824,-0.19605336527166523,-0.3311406877092394,"A brilliant victory at Stamford Bridge on Wednesday pushed Bournemouth into the top half of the Premier League but results at home will be crucial for them guaranteeing their top-flight status. Eddie Howe’s side face Stoke City, who could hand new recruit, the Senegalese midfielder Badou Ndiaye, his debut. Bournemouth have lost just once since Christmas but Howe is not one to get carried away. ”You have to put yourself in the now and my job today is to take the focus onto another tough game.” Ben Fisher"
2017-18,2018-02-03,Brighton & Hove Albion,West Ham United,H,-1.2340371908522476,1.6478584575817905,-0.4523880217382509,0.5479255181853688,0.006162806633061511,-0.12388951522931067,-1.4547775971112136,-0.19714403291313518,-1.1340738922540414,-0.3764701653719717,-1.5395205966801022,-0.44383719411125505,0.8605844353696839,0.848459038870424,-1.1203753308056865,-0.1750677726754256,-1.8819087847907776,0.9914342325802863,-1.110500699242182,0.3897652114804601,-0.5656375011465002,-1.520283157338224,-1.7858679272928049,-0.19868441262554376,"Brighton have only claimed victory three times at home this season and their position is beginning to look complicated. The visit of West Ham, blighted by injury and off-field problems, looks like a good opportunity to end their six-match winless run. Record signing Jürgen Locadia is not ready for involvement just yet, although he has begun training, but Leonardo Ulloa should get some minutes on returning to his old home. Brighton are approaching the stage where they need a hero, and perhaps the Argentinian will be that man. Nick Ames"
2017-18,2018-02-03,Burnley,Manchester City,D,-0.7914580324227148,0.3223700713024057,1.7187232946218056,-0.9144616344820391,0.006162806633061511,0.8598741131197557,-1.1319063628701207,2.143288262024999,-0.788828808476008,2.016801812670689,-1.0686272763747076,1.7774438646679405,1.456838993549112,-1.6474953666146106,-1.233731213855657,2.1616887097685575,-0.8138057366898916,-0.5409580656520583,0.24932971404095378,0.5801638080950395,-0.5656375011465002,0.6781917029898427,-0.3285379121067601,1.25833461329511,Burnley are still seventh in the table and best of the rest even if Sean Dyche’s side have now gone eight league matches without a win and will be hard pushed to buck that trend against Manchester City – who beat them 4-1 in the FA Cup last month. The runaway leaders can expect a tough game but should have more than enough attacking invention to prevail despite not signing Riyad Mahrez. Paul Wilson
2017-18,2018-02-03,Leicester City,Swansea City,D,0.05230798904366097,0.10027354221113619,-0.4523880217382509,-0.42699925025957075,-0.45193915309117744,0.8598741131197557,0.17036632385488074,-0.48005343120236016,0.024711648783629303,-0.6203129706819787,-0.328212204244132,-0.6308327934472586,0.36708507613143615,0.5834019338631643,-0.134531271559432,-0.7658954060206375,0.2523762627633306,-0.5409580656520583,-1.010516594257291,-0.9906246139752397,1.3496773346228856,-0.1462363696331824,-0.19605336527166523,-0.19868441262554376,"A match that threatens to be overshadowed by the absence of Riyad Mahrez, who has not reported for training at Leicester since he missed out on a move to Manchester City and will play no part here. How unsettling that whole episode has been for Leicester, who are unbeaten at home since mid-December, remains to be seen. Swansea are unlikely to be able to call on new-signing Andre Ayew, who is a major doubt, but Carlos Carvalhal’s side will travel with confidence after back-to-back wins over Liverpool and Arsenal. Stuart James"
2017-18,2018-02-03,Manchester United,Huddersfield Town,H,0.8680299552745957,0.2159610490324039,-0.9959145099028717,-0.06302733670679289,-0.45193915309117744,-2.0914167719274435,0.4877127080689735,-1.386392267176205,0.9532244445963645,-1.713089987071269,0.4337793977492337,-1.3108167910327264,-0.5343387238278148,-0.1379951535982631,0.5114990991859499,-0.9509771410505765,-0.05346119397400726,1.334690107384334,0.4183024533832045,-0.6564750769166529,-1.1128703113663247,-0.9706644422562074,0.5988539157389043,-1.7881597136298932,"After the mid-week 2-0 humbling from Tottenham, Manchester United face a side they were poor against earlier in the season, Huddersfield Town, losing 2-1 in October’s reverse fixture. That had been United’s worst performance until the defeat at Wembley and as they are only five points better off than Spurs in fifth, the demand is to bounce straight back and claim victory as Champions League qualification is the absolute minimum required. Jamie Jackson"
2017-18,2018-02-03,West Bromwich Albion,Southampton,A,-0.951780824941223,1.2664501185099446,-0.07805848443479266,0.30419432607413405,-0.45193915309117744,-0.12388951522931067,-0.8153659371435589,-0.11998692428880127,-0.7036505436571852,0.14734030529396916,-0.9854204515836883,0.08881693733069497,0.19688834081472256,-0.9958966501384287,-0.7608565210640971,0.30954365692233254,-0.8153143568143294,-0.23447960600558881,0.6261457822899784,-0.6574270698997254,-0.018404690926675706,2.327047848235893,-0.19605336527166523,-0.19868441262554376,West Bromwich Albion will start on the back foot after the club revealed they are investigating four senior players over an incident at their warm-weather training camp in Spain. However Southampton’s victory earlier in February at the Hawthorns could serve as excellent motivation. Revenge would be sweet and Alan Pardew will be focused on earning a quarter-final spot that could spark his side into life for a tilt at Premier League survival. Graham Searles
2017-18,2018-02-03,West Bromwich Albion,Southampton,A,-0.951780824941223,1.2664501185099446,-0.07805848443479266,0.30419432607413405,-0.45193915309117744,-0.12388951522931067,-0.8153659371435589,-0.11998692428880127,-0.7036505436571852,0.14734030529396916,-0.9854204515836883,0.08881693733069497,0.19688834081472256,-0.9958966501384287,-0.7608565210640971,0.30954365692233254,-0.8153143568143294,-0.23447960600558881,0.6261457822899784,-0.6574270698997254,-0.018404690926675706,2.327047848235893,-0.19605336527166523,-0.19868441262554376,"West Brom are bottom of the table and cannot afford to lose to Southampton who also reside in the relegation zone. Alan Pardew simply needs his side to score more goals and the manager will hope Daniel Sturridge’s finishing can instantly fill the void. Mauricio Pellegrino is unlikely to be too worried though as Sturridge has scored twice this season. A fourth consecutive draw, while not ideal, would keep Saints firmly within the large pack of teams that are all in danger. Graham Searles"
2017-18,2018-02-04,Liverpool,Tottenham Hotspur,D,1.01658593733303,0.05434734603585903,1.1197960349362726,-0.2645117888520809,0.46426476635730046,0.3679922989452225,1.4295418278760517,0.9602125964518764,1.09888378422305,1.059493021453625,1.6470561316887509,1.4204522659355698,-1.3623458411436296,-0.7197954990891994,0.9251713698091177,1.285405028852064,-0.6629437242462648,-0.38771883582882344,-0.7132890039981233,0.3183657377499931,2.1705265499526227,0.12857298790782593,1.1287921030792847,1.6557034385461975,"Tottenham will arrive on a high following defeat of Manchester United plus a comprehensive victory over Liverpool at Wembley in October. Since that 4-1 reverse, however, Jürgen Klopp’s side have lost only once in 16 league games, scoring 43 goals in that period, and arrested a recent dip with victory at Huddersfield. Only two points separate the teams in the race for Champions League qualification and it would be a significant step towards that goal for Liverpool should they repeat the heights of their last home league display against Manchester City. Andy Hunter"
2017-18,2018-02-05,Watford,Chelsea,H,-0.5962025213508618,-0.3856899641032482,1.4566926185093851,-0.42699925025957075,0.006162806633061511,-0.6157713294038438,-0.5440455722350772,1.1659648861167675,-0.8845529537009711,1.4117104069014126,-0.7662724103956847,1.1881244000938675,0.4203661522131917,-0.8854561897187366,-1.0140492699603652,0.9601179048754871,1.3224003595118805,0.5317165431105849,1.1801660088478603,-0.1576307537864553,-0.5656375011465002,0.6781917029898427,-0.3285379121067601,2.185528538880981,"Things looked so good for both these clubs last May. Antonio Conte was basking in leading Chelsea to the title in his first season while Watford secured the services of Marco Silva ahead of a host of other suitors. Wind the clock forward nine months, however, and things have unravelled both in west London and Hertfordshire, with Silva gone and replaced last month by Javi Gracia and Conte seemingly talking his way to the exit door at Stamford Bridge. Chelsea do, however, remain in the top four but Spurs are breathing down their necks and Conte’s side could use a return to winning ways on Monday after the disastrous defeat to Bournemouth. Paul Chronnell"
2017-18,2018-02-10,Everton,Crystal Palace,H,-0.0005635184743672109,0.5968427816562822,-0.5388202913066336,-0.4443434174884597,-0.45193915309117744,-0.12388951522931067,0.22380630317305436,-0.6483108338110438,0.13256090398899126,-0.6444131231002584,0.23607944958152938,-0.5444977465628115,-0.05986273525358444,0.2406642353472213,0.0017328869105321361,-0.004890617584263485,-0.06373337145050677,-0.8534627871455077,-0.4950664826365789,0.15858601657413485,1.3496773346228856,0.953001060530851,0.46636936890380976,-0.19868441262554376,"Apologies are required all round from Everton as they attempt to put breathing space between themselves and Roy Hodgson’s injury-hit team. Sam Allardyce owes one to Hodgson having not contacted his England predecessor personally in the 17 months since being caught mocking his speech. Everton’s players also need to atone for their apology of a performance, and latest in a series of capitulations, at Arsenal last weekend. Palace are missing nine senior players through injury and Goodison Park will be short on forgiveness should Everton fail to capitalise on their good fortune. Andy Hunter"
2017-18,2018-02-10,Manchester City,Leicester City,H,1.6982325572556487,-0.8495090659476255,0.016860791095726555,0.18348935474285563,0.006162806633061511,-0.12388951522931067,2.161028627713902,0.13536636377744748,2.0335994060690146,0.011033467299248244,1.7745933906759495,-0.35082509729867073,-1.5996442474486428,0.32836335633683317,2.120799727743205,-0.20735939533257572,-0.5182772247855758,0.2110087264090992,0.5612758294476653,-1.0717140162834118,1.3496773346228856,-0.1462363696331824,1.2612766499143795,-0.19868441262554376,Pep Guardiola stated pleasure at the display in last Saturday’s draw at Burnley yet a born-winner will want Manchester City to return to victorious ways especially as the Champions League resumes next week. How things have changed for Leicester City and Riyad Mahrez since the latter tore City apart in the same fixture two years ago during the Foxes’ title-winning season. The Algerian is available again but unlikely to start after only returning to training on Friday due to his disgruntlement over a failed move to the league leaders. Jamie Jackson
2017-18,2018-02-10,Stoke City,Brighton & Hove Albion,D,-0.36986701319828375,0.1950783795440859,-1.0570741973822986,1.4634798680391081,-0.45193915309117744,0.3679922989452225,-0.5202923380413107,-1.2778381505039689,-0.6369070611386369,-0.9753091915179145,-0.6936699824467529,-1.5036968672709123,0.4640906959794562,0.625879034024584,-0.9331495428685884,-1.2474429066641426,-0.06373337145050677,-1.9201111340611683,0.308672233079693,-0.9027483386146639,-1.1128703113663247,-0.9706644422562074,-0.3285379121067601,-1.7881597136298932,Last week’s defeat at Bournemouth burst the bubble of optimism since Paul Lambert’s arrival and also saw Stoke drop back into the bottom three. Brighton are five places above them but only three points ahead and Chris Hughton’s side are one of those Lambert will be hoping to reel in over the final 12 games. Saturday would be a good place to start. Paul Chronnell
2017-18,2018-02-10,Swansea City,Burnley,H,-0.4437277121430665,-0.3673917834129896,-0.8322224051785242,0.4332284866036108,0.006162806633061511,-0.12388951522931067,-0.45614590345386546,-1.152530583820331,-0.6097493682517796,-0.7884529442780945,-0.6106566403013705,-1.1141547525153606,0.5817128948276898,1.535463667657625,-0.6900801111260172,-1.3670713092162448,-0.5182772247855758,-0.8564505976410695,-0.977309712066342,0.33306562940038303,1.0760609295129735,-0.9706644422562074,-0.19605336527166523,-0.3311406877092394,"Swansea’s revival under Carlos Carvalhal has been hugely impressive and seen them glean 11 points from six matches but Burnley will pose a different kind of test to their last three home fixtures in the league, which were against Spurs, Liverpool and Arsenal. Sean Dyche’s side have not won in a Premier League game since December but they remain awkward opponents – only the two Manchester clubs have conceded fewer goals this season. Carvalhal could give debuts to André Ayew and Andy King, while Stephen Ward is fit again for Burnley. Stuart James"
2017-18,2018-02-10,Tottenham Hotspur,Arsenal,H,1.1073469656973824,-0.20668602256811042,1.2106445518548645,-0.3635561122381064,0.006162806633061511,0.3679922989452225,0.9935635182223981,1.129120199414135,1.074027590733384,1.142701968750423,1.4204031308556515,1.3769345634683725,-0.7121312925028802,-0.1546877948742822,1.2607078923464148,0.820261597272624,-0.3667626070072194,0.06080722449648648,0.308672233079693,-0.7170603382214273,1.0760609295129735,1.2278104180718592,1.6587302904196646,1.25833461329511,Harry Kane vs Pierre-Emerick Aubameyang is at the top of the bill but this is a fascinating clash on so many levels and it has the trappings of a six-pointer in terms of the race for a top-four finish. Tottenham have come to feel at home at Wembley but Arsenal have won on each of their previous nine visits to the national stadium. How Arsène Wenger’s side need to find some stability and personality away from home. David Hytner
2017-18,2018-02-10,West Ham United,Watford,H,-0.4437277121430665,0.5164899012338443,-0.5723936675208304,-0.41266212131185037,-0.45193915309117744,0.3679922989452225,-0.17390159126910607,-0.5053942462897644,-0.38343526086130064,-0.8354683871319846,-0.42802728758152914,-0.7601630831841028,0.8169572925241574,0.4047482478901332,-0.14784830185412653,-1.1021165509712174,0.9968689529979854,1.2708704751991278,0.3775641229982312,1.2003592367734102,-0.292021096036588,0.4033823454488343,-0.19605336527166523,-0.3311406877092394,Watford will be full of confidence after walloping Chelsea on Monday night. Javi Gracia is settling in nicely after replacing Marco Silva and Watford visit a West Ham side who are three points above the bottom three after last weekend’s defeat at Brighton. David Moyes desperately needs his players to show some fight. At least the arrival of Patrice Evra on a free transfer might help in that regard. Jacob Steinberg
2017-18,2018-02-11,Huddersfield Town,AFC Bournemouth,H,-1.0317725075880724,-0.20050503176638543,-0.5723936675208304,0.15126495063179055,-2.284346991988133,0.8598741131197557,-1.4301848409586115,-0.21529864670709697,-1.776137460187325,-0.7571093157088344,-1.3773593541671842,-0.25867488496482016,0.028970813526899543,-0.17019179605943846,-0.9633534367537596,0.061380430887380585,1.2299683649646862,-0.5905354635360462,-0.23009767525758795,-1.1537234118105228,-1.1128703113663247,-0.9706644422562074,-1.7858679272928049,-0.19868441262554376,"Huddersfield’s victory at Birmingham City in the FA Cup replay in midweek has given rise to hope that the result will stimulate a confidence boost that could yield their first league victory since before Christmas. They must also find more creativity. Having slid down the table they are nearing the time when every match will be described as a must-win. But Bournemouth, who seemed to be in similar straits until winning two on the trot, have shown how quickly moods can improve, thus representing inspiration, as well as a threat, for David Wagner’s men."
2017-18,2018-02-11,Southampton,Liverpool,A,-0.03749386794675894,0.2754312599665255,0.9873086144299926,0.1211677192640115,0.46426476635730046,-0.12388951522931067,-0.07126729592919388,1.3976529454409619,0.16877116117146798,1.0708581459624558,0.11432654776830267,1.636130710862608,-0.9794544717034113,-1.3846718888967369,0.34452311116287654,0.9126786453365955,-0.21524798922886298,-0.7010844518718415,-0.6328502624736544,-0.7170603382214273,0.25521171418323657,2.0522384906948843,-0.19605336527166523,1.1258783382114144,"Liverpool head to the south coast with Jürgen Klopp joking that perhaps they should move their scouting department into the area in reference to the number of players they have signed from Saints recently. Virgil van Dijk became the sixth and last of them in January, and the £75m Dutchman is assured of a rough reception from the home crowd for the manner of his departure, while Adam Lallana, sent off in midweek for the under-23s, may find a place on the bench. Southampton won last week, a six-pointer at West Brom, and are likely to be unchanged with Mauricio Pellegrino, a former Liverpool defender himself, conscious of the need to back that up with another three points as five of their next six league games are away from home. Mark Tallentire"
